sheet_unit,period_start,row_number,col_a,col_b,value,value_type,ingestion_action,target_metric_or_metrics,transfer_status,reason,business_unit_after_import,show_name,partner_name,channel_name,source_cell_a1,source_cell_url,fact_metrics_metric_group,fact_metrics_metric_name
b2c_moscow,2026-04-20,229,"Процент ОГ, где зрители вышли за фельдшером/ выжили","Процент ОГ, где зрители вышли за фельдшером/ выжили",95%,percent,map_to_metric,Share of OG where viewers went for paramedic and survived,перенесено,,b2c_moscow,,,,KZ229,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ229,"Процент ОГ, где зрители вышли за фельдшером/ выжили","Процент ОГ, где зрители вышли за фельдшером/ выжили"
b2c_moscow,2026-04-20,230,"Процент ОГ, где зрители не вышли за фельдшером/ не выжили","Процент ОГ, где зрители не вышли за фельдшером/ не выжили",5%,percent,map_to_metric,Share of OG where viewers did not go for paramedic and did not survive,перенесено,,b2c_moscow,,,,KZ230,https://docs.google.com/spreadsheets/d/1gHuxPxZntVLAxhxY9yFuBRhvozm45r2LcnvId83CY-s/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_moscow!KZ230,"Процент ОГ, где зрители не вышли за фельдшером/ не выжили","Процент ОГ, где зрители не вышли за фельдшером/ не выжили"
b2c_spb,2026-04-20,4,Поступления на счет,40 360,551 180,number,map_to_metric,Revenue,перенесено,,b2c_spb,,,,IQ4,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ4,Поступления на счет,Поступления на счет
b2c_spb,2026-04-20,7,билеты,,390 315,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,,,IQ7,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ7,Поступления на счет,билеты
b2c_spb,2026-04-20,8,билеты виджет (сайт),,265200,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,,,IQ8,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ8,Поступления на счет,билеты виджет (сайт)
b2c_spb,2026-04-20,14,билеты СД,,100 710,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,,,IQ14,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ14,Поступления на счет,билеты СД
b2c_spb,2026-04-20,19,кассир,,0,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,кассир,,IQ19,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ19,Поступления на счет,кассир
b2c_spb,2026-04-20,20,тикетленд,,0,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,тикетлэнд,,IQ20,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ20,Поступления на счет,тикетленд
b2c_spb,2026-04-20,21,Сертификаты,,36 995,number,map_to_metric,Revenue; Number of certificates,не перенесено,multi_target_metric,,,,,IQ21,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ21,Поступления на счет,Сертификаты
b2c_spb,2026-04-20,23,сертификаты бумажные,,6755,number,map_to_metric,Revenue; Number of certificates,не перенесено,multi_target_metric,,,,,IQ23,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ23,Поступления на счет,сертификаты бумажные
b2c_spb,2026-04-20,24,доля сертификатов в выручке,,"6,71%",percent,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,IQ24,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ24,Поступления на счет,доля сертификатов в выручке
b2c_spb,2026-04-20,25,Спецпоказы (продажи),,23 160,number,map_to_metric,Revenue - Other,перенесено,,b2c_spb,,,,IQ25,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ25,Поступления на счет,Спецпоказы (продажи)
b2c_spb,2026-04-20,26,Другое юкасса\счет,,0,number,map_to_metric,Revenue - Other,перенесено,,b2c_spb,,,,IQ26,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ26,Поступления на счет,Другое юкасса\счет
b2c_spb,2026-04-20,28,Сумма возвратов,,6 000,number,map_to_metric,Returns amount,перенесено,,b2c_spb,,,,IQ28,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ28,Поступления на счет,Сумма возвратов
b2c_spb,2026-04-20,33,Количество заходов на сайт,,2 328,number,map_to_metric,Website visits,перенесено,,b2c_spb,,,,IQ33,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ33,Сайт,Количество заходов на сайт
b2c_spb,2026-04-20,34,Количество билетов,,115,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,,,IQ34,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ34,Сайт,Количество билетов
b2c_spb,2026-04-20,35,Количество заказов,,60,number,map_to_metric,Number of orders,перенесено,,b2c_spb,,,,IQ35,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ35,Сайт,Количество заказов
b2c_spb,2026-04-20,36,"конверсия в заказ, %",,"2,58%",percent,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,IQ36,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ36,Сайт,"конверсия в заказ, %"
b2c_spb,2026-04-20,37,"конверсия в билет, %",,"4,94%",percent,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,IQ37,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ37,Сайт,"конверсия в билет, %"
b2c_spb,2026-04-20,38,"Всего билетов (выкуплено через сайт, все агрегаторы, по ссылке)",,214,number,map_to_metric,Number of tickets,перенесено,,b2c_spb,,,,IQ38,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ38,Сайт,"Всего билетов (выкуплено через сайт, все агрегаторы, по ссылке)"
b2c_spb,2026-04-20,39,Проведено шоу всего (без СД),11,33,number,map_to_metric,Number of shows,перенесено,,b2c_spb,,,,IQ39,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ39,Сайт,Проведено шоу всего (без СД)
b2c_spb,2026-04-20,40,Отменено шоу (не СД),,11,number,map_to_metric,Number of shows cancelled,перенесено,,b2c_spb,,,,IQ40,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ40,Сайт,Отменено шоу (не СД)
b2c_spb,2026-04-20,44,Проведено шоу СД,,3,number,map_to_metric,Number of shows,перенесено,,b2c_spb,,,,IQ44,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ44,Сайт,Проведено шоу СД
b2c_spb,2026-04-20,45,Отменено СД,,0,number,map_to_metric,Number of shows cancelled,перенесено,,b2c_spb,,,,IQ45,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ45,Сайт,Отменено СД
b2c_spb,2026-04-20,46,"Кол-во, где не выкуплены билеты",,0,number,map_to_metric,Number of cancelled non-SD shows - no tickets sold,перенесено,,b2c_spb,,,,IQ46,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ46,Сайт,"Кол-во, где не выкуплены билеты"
b2c_spb,2026-04-20,47,Кол-во из-за спецпоказов,,0,number,map_to_metric,Number of cancelled non-SD shows - special shows,перенесено,,b2c_spb,,,,IQ47,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ47,Сайт,Кол-во из-за спецпоказов
b2c_spb,2026-04-20,48,Кол-во из-за дефицита актёров/ мастеров,,0,number,map_to_metric,Number of cancelled non-SD shows - actor/master shortage,перенесено,,b2c_spb,,,,IQ48,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ48,Сайт,Кол-во из-за дефицита актёров/ мастеров
b2c_spb,2026-04-20,49,Зрители (без СД),36,147,number,map_to_metric,Number of show visitors,перенесено,,b2c_spb,,,,IQ49,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ49,Сайт,Зрители (без СД)
b2c_spb,2026-04-20,50,Зрители СД,,31,number,map_to_metric,Number of show visitors,перенесено,,b2c_spb,,,,IQ50,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ50,Сайт,Зрители СД
b2c_spb,2026-04-20,52,Средняя загрузка шоу,"3,27","4,45",number,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,IQ52,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ52,Зрители по сертификатам,Средняя загрузка шоу
b2c_spb,2026-04-20,53,Средняя загрузка СД,,"10,33",number,defer_to_calculated,,не перенесено,not_map_to_metric,,,,,IQ53,https://docs.google.com/spreadsheets/d/1q71g1XD5fwTMo7xbEe1fGvXVTRyPfEswCPxyjVTEZi0/edit?gid=1411303700#gid=1411303700&range=weekly_b2c_spb!IQ53,Зрители по сертификатам,Средняя загрузка СД
